%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=207905, 2018/01/17 21:12:10.06)
924,10165,6.471963e-06,1.101820e+03,4.926769227906582700e+00,4.926769577920494700e+00,4.926769583035953900e+00,4.926769593401652400e+00
925,10176,6.316854e-06,1.104223e+03,4.926769227906582700e+00,4.926769577774583900e+00,4.926769585673112900e+00,4.926769597928866600e+00
926,10187,6.470730e-06,1.113247e+03,4.926769227906582700e+00,4.926769577933757000e+00,4.926769580135649000e+00,4.926769597108099100e+00
927,10198,6.574345e-06,1.135778e+03,4.926769227906582700e+00,4.926769579159017800e+00,4.926769581468644100e+00,4.926769598034383100e+00
928,10209,6.796058e-06,1.181141e+03,4.926769227906582700e+00,4.926769577768459900e+00,4.926769580623565400e+00,4.926769589738969800e+00
929,10220,7.493308e-06,1.265733e+03,4.926769227906582700e+00,4.926769577800755900e+00,4.926769578943896600e+00,4.926769586280930600e+00
930,10231,7.859387e-06,1.297968e+03,4.926769227906582700e+00,4.926769577442348300e+00,4.926769580492968500e+00,4.926771763377430200e+00
931,10242,8.203303e-06,1.390815e+03,4.926769227906582700e+00,4.926769577533799600e+00,4.926769580262419600e+00,4.926769587603295100e+00
932,10253,8.780502e-06,1.432882e+03,4.926769227906582700e+00,4.926769577873539400e+00,4.926769585196200100e+00,4.926777813782910800e+00
933,10264,8.623040e-06,1.445239e+03,4.926769227906582700e+00,4.926769578101228400e+00,4.926769582391567100e+00,4.926779188056118900e+00
934,10275,8.657451e-06,1.455338e+03,4.926769227906582700e+00,4.926769578423434700e+00,4.926769581431408100e+00,4.926772451626155700e+00
935,10286,8.377351e-06,1.460124e+03,4.926769227906582700e+00,4.926769577442224000e+00,4.926769580117063900e+00,4.926770671622494800e+00
936,10297,8.093337e-06,1.467220e+03,4.926769227906582700e+00,4.926769578700803000e+00,4.926769583056873200e+00,4.926778598068394500e+00
937,10308,7.299164e-06,1.466146e+03,4.926769227906582700e+00,4.926769578054178000e+00,4.926769581286738900e+00,4.926775057899749100e+00
938,10319,7.590001e-06,1.458781e+03,4.926769227906582700e+00,4.926769578590100500e+00,4.926769584677281900e+00,4.926773449326613100e+00
939,10330,7.726907e-06,1.461711e+03,4.926769227906582700e+00,4.926769578897097500e+00,4.926769592233144500e+00,4.926776723328264200e+00
940,10341,7.770803e-06,1.462484e+03,4.926769227906582700e+00,4.926769579490438000e+00,4.926769582204517700e+00,4.926771552202130700e+00
941,10352,8.052258e-06,1.461457e+03,4.926769227906582700e+00,4.926769578017164100e+00,4.926769580391528800e+00,4.926769741586817000e+00
942,10363,8.073239e-06,1.469133e+03,4.926769227906582700e+00,4.926769578568660700e+00,4.926769583704120800e+00,4.926778497282810100e+00
943,10374,8.104499e-06,1.473666e+03,4.926769227906582700e+00,4.926769578942569600e+00,4.926769580623949100e+00,4.926778725121481600e+00
944,10385,8.106864e-06,1.479115e+03,4.926769227906582700e+00,4.926769579731980800e+00,4.926769935248001900e+00,4.926777636662750500e+00
945,10396,7.877857e-06,1.474420e+03,4.926769227906582700e+00,4.926769579498670600e+00,4.926769582547319000e+00,4.926769923805687200e+00
946,10407,8.228118e-06,1.484584e+03,4.926769227906582700e+00,4.926769580040507400e+00,4.926769580651805900e+00,4.926769583078301400e+00
947,10418,8.029716e-06,1.485645e+03,4.926769227906582700e+00,4.926769579026116100e+00,4.926769580261512800e+00,4.926770221311590700e+00
948,10429,8.089782e-06,1.484780e+03,4.926769227906582700e+00,4.926769578122136100e+00,4.926769580000712500e+00,4.926770386632327400e+00
949,10440,8.252204e-06,1.498707e+03,4.926769227906582700e+00,4.926769577961825200e+00,4.926769582329041200e+00,4.926770820863565000e+00
950,10451,8.317892e-06,1.483494e+03,4.926769227906582700e+00,4.926769579537822400e+00,4.926769581322369100e+00,4.926772761852011400e+00
951,10462,8.208223e-06,1.495037e+03,4.926769227906582700e+00,4.926769579441873300e+00,4.926769581583731600e+00,4.926775284301075300e+00
952,10473,8.127898e-06,1.488981e+03,4.926769227906582700e+00,4.926769579343048400e+00,4.926772249350521300e+00,4.926777028216276800e+00
953,10484,7.925981e-06,1.491399e+03,4.926769227906582700e+00,4.926769578806212900e+00,4.926769581563588600e+00,4.926772598343673900e+00
954,10495,7.341231e-06,1.499718e+03,4.926769227906582700e+00,4.926769577904948100e+00,4.926769580369466400e+00,4.926770886882629900e+00
955,10506,7.253338e-06,1.495383e+03,4.926769227906582700e+00,4.926769577896351400e+00,4.926769580680584700e+00,4.926771792789340400e+00
956,10517,7.265287e-06,1.499480e+03,4.926769227906582700e+00,4.926769578002550900e+00,4.926769578864403700e+00,4.926769583100119500e+00
957,10528,6.708432e-06,1.510584e+03,4.926769227906582700e+00,4.926769577154872500e+00,4.926769580209572100e+00,4.926769585091599300e+00
958,10539,6.898540e-06,1.522133e+03,4.926769227906582700e+00,4.926769576926502300e+00,4.926769580797410300e+00,4.926769590169963700e+00
959,10550,6.756961e-06,1.516637e+03,4.926769227906582700e+00,4.926769576722206200e+00,4.926769582045083400e+00,4.926773877995961100e+00
960,10561,6.633329e-06,1.555290e+03,4.926769227906582700e+00,4.926769577225337000e+00,4.926769579960232900e+00,4.926778031632880900e+00
961,10572,6.662375e-06,1.561910e+03,4.926769227906582700e+00,4.926769577319986700e+00,4.926769579443123900e+00,4.926772599945918400e+00
962,10583,6.499242e-06,1.571999e+03,4.926769227906582700e+00,4.926769578349644800e+00,4.926769581772020100e+00,4.926772928589648400e+00
963,10594,6.271262e-06,1.578706e+03,4.926769227906582700e+00,4.926769577416913600e+00,4.926769578714315800e+00,4.926771966284750400e+00
964,10605,6.309214e-06,1.579639e+03,4.926769227906582700e+00,4.926769577142359000e+00,4.926769578767145500e+00,4.926770374757058600e+00
965,10616,6.389995e-06,1.582955e+03,4.926769227906582700e+00,4.926769576211667900e+00,4.926769578534409900e+00,4.926770491020156400e+00
966,10627,6.863220e-06,1.616468e+03,4.926769227906582700e+00,4.926769575880917400e+00,4.926769577560383700e+00,4.926769586876065300e+00
967,10638,6.987890e-06,1.625178e+03,4.926769227906582700e+00,4.926769575667987200e+00,4.926769578153597200e+00,4.926769709648609400e+00
968,10649,7.518101e-06,1.625010e+03,4.926769227906582700e+00,4.926769575985218800e+00,4.926769578272656600e+00,4.926772889553041600e+00
969,10660,7.962701e-06,1.622789e+03,4.926769227906582700e+00,4.926769575050876400e+00,4.926769579954919800e+00,4.926773042390802700e+00
970,10671,8.456143e-06,1.643425e+03,4.926769227906582700e+00,4.926769575597695900e+00,4.926769577488153500e+00,4.926773122154740400e+00
971,10682,8.244137e-06,1.665353e+03,4.926769227906582700e+00,4.926769575758687100e+00,4.926773509349192900e+00,4.926779116852300100e+00
972,10693,7.746784e-06,1.662900e+03,4.926769227906582700e+00,4.926769576446739400e+00,4.926769586767864700e+00,4.926776504847869600e+00
973,10704,7.108204e-06,1.664136e+03,4.926769227906582700e+00,4.926769575270348000e+00,4.926769577475617700e+00,4.926770715367601000e+00
974,10715,6.716366e-06,1.649714e+03,4.926769227906582700e+00,4.926769576353621900e+00,4.926769578801614800e+00,4.926769599569227300e+00
975,10726,6.292204e-06,1.651421e+03,4.926769227906582700e+00,4.926769576048273300e+00,4.926769577184488800e+00,4.926769586146485300e+00
976,10737,6.068961e-06,1.636415e+03,4.926769227906582700e+00,4.926769575785165500e+00,4.926769591268962900e+00,4.926776942396800000e+00
977,10748,6.076969e-06,1.654490e+03,4.926769227906582700e+00,4.926769574784403400e+00,4.926769576131747800e+00,4.926769585243101300e+00
978,10759,6.026642e-06,1.662103e+03,4.926769227906582700e+00,4.926769575364658300e+00,4.926769576672661800e+00,4.926771798521500000e+00
979,10770,5.976766e-06,1.672943e+03,4.926769227906582700e+00,4.926769574887766000e+00,4.926769575871617200e+00,4.926770157504531500e+00
980,10781,6.125610e-06,1.728473e+03,4.926769227906582700e+00,4.926769574661994600e+00,4.926769576203967400e+00,4.926770410010113300e+00
981,10792,6.107521e-06,1.732738e+03,4.926769227906582700e+00,4.926769575144875000e+00,4.926769582494064700e+00,4.926775995333200900e+00
982,10803,6.025531e-06,1.725428e+03,4.926769227906582700e+00,4.926769576088188900e+00,4.926769577840289600e+00,4.926773225041843700e+00
983,10814,5.836456e-06,1.729089e+03,4.926769227906582700e+00,4.926769575427280200e+00,4.926769576601137700e+00,4.926773359742050200e+00
984,10825,5.751978e-06,1.722436e+03,4.926769227906582700e+00,4.926769575294535700e+00,4.926769575689757400e+00,4.926769581930243700e+00
985,10836,5.643445e-06,1.722945e+03,4.926769227906582700e+00,4.926769575139053900e+00,4.926769576846716300e+00,4.926775547548802900e+00
986,10847,5.483226e-06,1.734144e+03,4.926769227906582700e+00,4.926769574927849500e+00,4.926769576615623900e+00,4.926771200373516500e+00
987,10858,5.448914e-06,1.765755e+03,4.926769227906582700e+00,4.926769574697817500e+00,4.926769580284244800e+00,4.926771803226534600e+00
988,10869,5.453018e-06,1.778025e+03,4.926769227906582700e+00,4.926769574888839800e+00,4.926769576223591700e+00,4.926772907417172200e+00
989,10880,5.299440e-06,1.777397e+03,4.926769227906582700e+00,4.926769574613920200e+00,4.926769578763185100e+00,4.926771816374581700e+00
990,10891,5.395910e-06,1.791029e+03,4.926769227906582700e+00,4.926769574340634800e+00,4.926769575869966100e+00,4.926770656195637700e+00
991,10902,5.581856e-06,1.852119e+03,4.926769227906582700e+00,4.926769574276718800e+00,4.926769578684687900e+00,4.926769583456057900e+00
992,10913,5.872938e-06,1.868667e+03,4.926769227906582700e+00,4.926769574467483500e+00,4.926769575086063400e+00,4.926774639125908600e+00
993,10924,6.042407e-06,1.878563e+03,4.926769227906582700e+00,4.926769574231900400e+00,4.926769576777751100e+00,4.926769584748816700e+00
994,10935,6.004874e-06,1.883702e+03,4.926769227906582700e+00,4.926769574192089600e+00,4.926769575452081700e+00,4.926769581633338100e+00
995,10946,6.484455e-06,1.919171e+03,4.926769227906582700e+00,4.926769573760351400e+00,4.926769575021840100e+00,4.926771142958297200e+00
996,10957,7.058813e-06,1.903307e+03,4.926769227906582700e+00,4.926769574646887600e+00,4.926769575579514900e+00,4.926769590637129600e+00
997,10968,7.060119e-06,1.914677e+03,4.926769227906582700e+00,4.926769574390287500e+00,4.926769575266218800e+00,4.926769585521420900e+00
998,10979,6.830978e-06,1.932900e+03,4.926769227906582700e+00,4.926769573848002200e+00,4.926769575614430100e+00,4.926769582665978800e+00
999,10990,6.840824e-06,1.948955e+03,4.926769227906582700e+00,4.926769574126202800e+00,4.926769575480601100e+00,4.926769690723579000e+00
1000,11001,6.954501e-06,1.995425e+03,4.926769227906582700e+00,4.926769574171435900e+00,4.926769575275244500e+00,4.926769578693583000e+00
1001,11012,6.749038e-06,1.994508e+03,4.926769227906582700e+00,4.926769574505261300e+00,4.926769576778713000e+00,4.926769952268797300e+00
1002,11023,6.600680e-06,2.023484e+03,4.926769227906582700e+00,4.926769573954399700e+00,4.926769576909728200e+00,4.926770740713950900e+00
1003,11034,6.584299e-06,2.053080e+03,4.926769227906582700e+00,4.926769574121977700e+00,4.926769574953184800e+00,4.926770534801074000e+00
1004,11045,6.453088e-06,2.078370e+03,4.926769227906582700e+00,4.926769574265057000e+00,4.926769577530661700e+00,4.926770098005546200e+00
1005,11056,6.181195e-06,2.079396e+03,4.926769227906582700e+00,4.926769574113777100e+00,4.926769575801207800e+00,4.926769645547278900e+00
1006,11067,5.680903e-06,2.055242e+03,4.926769227906582700e+00,4.926769574454768400e+00,4.926769576539321300e+00,4.926769609134262300e+00
1007,11078,5.283031e-06,2.050921e+03,4.926769227906582700e+00,4.926769574018617700e+00,4.926769574941623400e+00,4.926769601914301700e+00
1008,11089,5.047893e-06,2.068323e+03,4.926769227906582700e+00,4.926769573190705700e+00,4.926769575031476800e+00,4.926769953313899100e+00
1009,11100,4.999519e-06,2.117182e+03,4.926769227906582700e+00,4.926769573871511400e+00,4.926769577367258200e+00,4.926769723267589100e+00
1010,11111,5.061958e-06,2.120617e+03,4.926769227906582700e+00,4.926769573664281600e+00,4.926769577962186700e+00,4.926769832725711700e+00
1011,11122,4.985020e-06,2.113810e+03,4.926769227906582700e+00,4.926769573860823900e+00,4.926769575969503400e+00,4.926769842302391600e+00
1012,11133,4.881879e-06,2.121455e+03,4.926769227906582700e+00,4.926769574207539500e+00,4.926769574771336500e+00,4.926769578451265700e+00
1013,11144,4.789016e-06,2.145332e+03,4.926769227906582700e+00,4.926769573459957900e+00,4.926769574997473800e+00,4.926769578913870800e+00
1014,11155,4.812255e-06,2.128861e+03,4.926769227906582700e+00,4.926769574738413500e+00,4.926769579049807400e+00,4.926769629502229200e+00
1015,11166,4.709665e-06,2.137115e+03,4.926769227906582700e+00,4.926769573965253300e+00,4.926769578024348600e+00,4.926769582586841200e+00
1016,11177,4.490422e-06,2.205599e+03,4.926769227906582700e+00,4.926769574002501700e+00,4.926769574438249100e+00,4.926769579206517600e+00
1017,11188,4.239815e-06,2.233488e+03,4.926769227906582700e+00,4.926769574120138300e+00,4.926769575056848500e+00,4.926769888436092000e+00
1018,11199,4.352019e-06,2.279350e+03,4.926769227906582700e+00,4.926769574252216600e+00,4.926769574576026900e+00,4.926769600358025700e+00
1019,11210,4.183392e-06,2.292336e+03,4.926769227906582700e+00,4.926769573940013000e+00,4.926769575078234100e+00,4.926769683379753000e+00
1020,11221,3.954067e-06,2.317496e+03,4.926769227906582700e+00,4.926769573819794500e+00,4.926769574566196600e+00,4.926769696005925100e+00
1021,11232,3.672967e-06,2.322764e+03,4.926769227906582700e+00,4.926769573998246400e+00,4.926769574344441500e+00,4.926769589400287000e+00
1022,11243,3.591025e-06,2.356900e+03,4.926769227906582700e+00,4.926769573953294000e+00,4.926769574344097800e+00,4.926769580076817000e+00
1023,11254,3.517108e-06,2.370729e+03,4.926769227906582700e+00,4.926769573834108400e+00,4.926769574797423200e+00,4.926769713215495700e+00
1024,11265,3.525868e-06,2.382717e+03,4.926769227906582700e+00,4.926769573619298900e+00,4.926769574376669100e+00,4.926769682406945300e+00
1025,11276,3.358035e-06,2.395229e+03,4.926769227906582700e+00,4.926769573854962800e+00,4.926769574366430100e+00,4.926769576424249000e+00
1026,11287,3.501544e-06,2.418605e+03,4.926769227906582700e+00,4.926769573981801800e+00,4.926769574403332200e+00,4.926769649964985100e+00
1027,11298,3.537670e-06,2.425121e+03,4.926769227906582700e+00,4.926769574054045400e+00,4.926769574397028800e+00,4.926769645088261200e+00
1028,11309,3.524319e-06,2.447129e+03,4.926769227906582700e+00,4.926769573800594800e+00,4.926769574576712600e+00,4.926769728376826600e+00
1029,11320,3.521481e-06,2.464121e+03,4.926769227906582700e+00,4.926769573657328900e+00,4.926769574368048400e+00,4.926769584437216100e+00
1030,11331,3.350242e-06,2.480633e+03,4.926769227906582700e+00,4.926769573626642400e+00,4.926769574193799400e+00,4.926769575856941900e+00
1031,11342,3.176053e-06,2.481784e+03,4.926769227906582700e+00,4.926769573862722000e+00,4.926769574900419900e+00,4.926769578953338800e+00
1032,11353,3.216110e-06,2.483336e+03,4.926769227906582700e+00,4.926769573735757700e+00,4.926769575117858400e+00,4.926769601545839100e+00
1033,11364,3.186684e-06,2.480509e+03,4.926769227906582700e+00,4.926769573638789100e+00,4.926769573893035500e+00,4.926769636534633200e+00
1034,11375,3.112058e-06,2.448696e+03,4.926769227906582700e+00,4.926769573647460400e+00,4.926769575050842700e+00,4.926769693355411500e+00
1035,11386,3.155049e-06,2.441894e+03,4.926769227906582700e+00,4.926769573411756500e+00,4.926769574908251000e+00,4.926769703618062700e+00
1036,11397,3.173960e-06,2.449045e+03,4.926769227906582700e+00,4.926769573519459700e+00,4.926769573968528000e+00,4.926769641789937800e+00
1037,11408,3.160913e-06,2.436583e+03,4.926769227906582700e+00,4.926769573744008900e+00,4.926769575111866800e+00,4.926769703448992600e+00
1038,11419,3.154476e-06,2.449984e+03,4.926769227906582700e+00,4.926769573588684300e+00,4.926769573950007700e+00,4.926769575329497100e+00
1039,11430,3.111039e-06,2.525492e+03,4.926769227906582700e+00,4.926769573526932800e+00,4.926769573782702400e+00,4.926769577308483000e+00
1040,11441,2.913771e-06,2.535920e+03,4.926769227906582700e+00,4.926769573403531900e+00,4.926769574127675400e+00,4.926769578964191400e+00
1041,11452,2.928240e-06,2.671585e+03,4.926769227906582700e+00,4.926769573732551400e+00,4.926769573830815000e+00,4.926769577174343200e+00
1042,11463,2.825816e-06,2.755172e+03,4.926769227906582700e+00,4.926769573434663500e+00,4.926769573890181800e+00,4.926769576846136400e+00
1043,11474,2.638640e-06,2.794181e+03,4.926769227906582700e+00,4.926769573464637700e+00,4.926769574464483300e+00,4.926769610351012600e+00
1044,11485,2.473851e-06,2.798757e+03,4.926769227906582700e+00,4.926769573536613000e+00,4.926769574506315600e+00,4.926769576718186300e+00
1045,11496,2.498508e-06,2.808717e+03,4.926769227906582700e+00,4.926769573505837700e+00,4.926769574100495300e+00,4.926769575018461500e+00
1046,11507,2.485613e-06,2.845114e+03,4.926769227906582700e+00,4.926769573339307800e+00,4.926769573836200100e+00,4.926769574836105100e+00
1047,11518,2.526719e-06,2.862590e+03,4.926769227906582700e+00,4.926769573492825000e+00,4.926769573977560800e+00,4.926769610935325600e+00
1048,11529,2.612476e-06,2.927246e+03,4.926769227906582700e+00,4.926769573526788900e+00,4.926769573797044700e+00,4.926769576403661000e+00
1049,11540,2.597952e-06,2.946033e+03,4.926769227906582700e+00,4.926769573481373700e+00,4.926769574023493800e+00,4.926771515015534700e+00
1050,11551,2.548366e-06,2.917550e+03,4.926769227906582700e+00,4.926769573572843600e+00,4.926769574382699800e+00,4.926769618285522500e+00
1051,11562,2.515355e-06,2.930531e+03,4.926769227906582700e+00,4.926769573480097400e+00,4.926769573983906800e+00,4.926769691514969000e+00
1052,11573,2.489643e-06,2.884195e+03,4.926769227906582700e+00,4.926769573340923400e+00,4.926769573672634900e+00,4.926769574846963100e+00
1053,11584,2.500379e-06,2.907128e+03,4.926769227906582700e+00,4.926769573695009000e+00,4.926769574705322600e+00,4.926770189179699800e+00
1054,11595,2.398343e-06,2.919189e+03,4.926769227906582700e+00,4.926769573433866800e+00,4.926769575117381500e+00,4.926770324058502100e+00
1055,11606,2.390672e-06,2.925954e+03,4.926769227906582700e+00,4.926769573371339000e+00,4.926769573645360700e+00,4.926769596401169500e+00
1056,11617,2.297240e-06,2.925554e+03,4.926769227906582700e+00,4.926769573415116500e+00,4.926769573819441000e+00,4.926769575446732200e+00
1057,11628,2.188529e-06,2.942727e+03,4.926769227906582700e+00,4.926769573423730000e+00,4.926769573672020300e+00,4.926769576492195500e+00
1058,11639,2.120970e-06,2.974740e+03,4.926769227906582700e+00,4.926769573564575600e+00,4.926769573901516700e+00,4.926769635745145600e+00
1059,11650,2.136095e-06,3.020427e+03,4.926769227906582700e+00,4.926769573429278500e+00,4.926769573709227900e+00,4.926769593938689500e+00
1060,11661,2.153883e-06,3.070446e+03,4.926769227906582700e+00,4.926769573428253500e+00,4.926769573794607600e+00,4.926770075379185900e+00
1061,11672,2.184026e-06,3.117554e+03,4.926769227906582700e+00,4.926769573399464100e+00,4.926769573888754500e+00,4.926770655506855300e+00
1062,11683,2.249999e-06,3.199669e+03,4.926769227906582700e+00,4.926769573413247700e+00,4.926769573553654500e+00,4.926770134524643300e+00
1063,11694,2.344865e-06,3.223490e+03,4.926769227906582700e+00,4.926769573371846200e+00,4.926769573675362500e+00,4.926769674653506600e+00
1064,11705,2.549064e-06,3.243026e+03,4.926769227906582700e+00,4.926769573326674300e+00,4.926769573701066400e+00,4.926769620869369400e+00
1065,11716,2.621599e-06,3.260851e+03,4.926769227906582700e+00,4.926769573303839200e+00,4.926769573466921200e+00,4.926769574652963600e+00
1066,11727,2.832834e-06,3.279839e+03,4.926769227906582700e+00,4.926769573253909400e+00,4.926769573971611700e+00,4.926769626854001800e+00
1067,11738,2.913421e-06,3.300199e+03,4.926769227906582700e+00,4.926769573538956900e+00,4.926769573832383600e+00,4.926769599562985200e+00
1068,11749,2.995867e-06,3.305999e+03,4.926769227906582700e+00,4.926769573298497700e+00,4.926769573745983300e+00,4.926770688634272600e+00
1069,11760,3.156017e-06,3.314361e+03,4.926769227906582700e+00,4.926769573338545700e+00,4.926769573938861900e+00,4.926769624365765500e+00
1070,11771,3.359164e-06,3.329171e+03,4.926769227906582700e+00,4.926769573251976700e+00,4.926769573837858300e+00,4.926769644483527200e+00
1071,11782,3.498460e-06,3.337562e+03,4.926769227906582700e+00,4.926769573385631600e+00,4.926769574111487400e+00,4.926770592858809500e+00
1072,11793,3.434852e-06,3.355078e+03,4.926769227906582700e+00,4.926769573414973500e+00,4.926769573781395900e+00,4.926770177626399200e+00
1073,11804,3.303805e-06,3.359990e+03,4.926769227906582700e+00,4.926769573286886600e+00,4.926769573797789000e+00,4.926770964385371000e+00
1074,11815,3.233091e-06,3.382432e+03,4.926769227906582700e+00,4.926769573236982500e+00,4.926769573483490200e+00,4.926769577630445000e+00
1075,11826,3.190371e-06,3.412159e+03,4.926769227906582700e+00,4.926769573274088800e+00,4.926769573610798100e+00,4.926769852653240600e+00
1076,11837,3.187083e-06,3.415828e+03,4.926769227906582700e+00,4.926769573257824500e+00,4.926769573547500300e+00,4.926769711266914000e+00
1077,11848,3.087595e-06,3.456433e+03,4.926769227906582700e+00,4.926769573371514000e+00,4.926769574147986200e+00,4.926770890017668800e+00
1078,11859,2.961221e-06,3.442128e+03,4.926769227906582700e+00,4.926769573378742900e+00,4.926769573748794400e+00,4.926769957684103800e+00
1079,11870,2.973437e-06,3.497830e+03,4.926769227906582700e+00,4.926769573350942900e+00,4.926769573638619400e+00,4.926769576649089500e+00
1080,11881,2.852972e-06,3.505466e+03,4.926769227906582700e+00,4.926769573458502200e+00,4.926769573655940700e+00,4.926769612083509400e+00
1081,11892,2.795602e-06,3.628850e+03,4.926769227906582700e+00,4.926769573353929000e+00,4.926769573591563800e+00,4.926769585071280500e+00
1082,11903,2.735405e-06,3.658896e+03,4.926769227906582700e+00,4.926769573392110900e+00,4.926769573815247900e+00,4.926769662018991800e+00
1083,11914,2.741613e-06,3.760152e+03,4.926769227906582700e+00,4.926769573463363200e+00,4.926769573616486900e+00,4.926769578308710400e+00
1084,11925,2.635630e-06,3.811707e+03,4.926769227906582700e+00,4.926769573376502900e+00,4.926769575135533200e+00,4.926769608014532200e+00
1085,11936,2.429324e-06,3.807601e+03,4.926769227906582700e+00,4.926769573566815600e+00,4.926769574765249800e+00,4.926769888249714000e+00
1086,11947,2.312891e-06,3.791412e+03,4.926769227906582700e+00,4.926769573336375000e+00,4.926769573673278800e+00,4.926769679077608500e+00
1087,11958,2.265485e-06,3.832603e+03,4.926769227906582700e+00,4.926769573314187400e+00,4.926769573530864800e+00,4.926769573713363200e+00
1088,11969,2.322809e-06,3.875263e+03,4.926769227906582700e+00,4.926769573325484200e+00,4.926769573812246800e+00,4.926769704174381200e+00
1089,11980,2.444849e-06,3.878938e+03,4.926769227906582700e+00,4.926769573211647200e+00,4.926769573477297800e+00,4.926770105971408900e+00
1090,11991,2.488481e-06,3.890211e+03,4.926769227906582700e+00,4.926769573344080800e+00,4.926769573883381900e+00,4.926769836812266800e+00
1091,12002,2.370112e-06,3.904021e+03,4.926769227906582700e+00,4.926769573472704200e+00,4.926769574236848500e+00,4.926769659488300600e+00
1092,12013,2.286353e-06,3.943916e+03,4.926769227906582700e+00,4.926769573246084600e+00,4.926769573631919000e+00,4.926769993446201900e+00
1093,12024,2.212864e-06,3.954063e+03,4.926769227906582700e+00,4.926769573149300600e+00,4.926769573349720800e+00,4.926769582826690200e+00
1094,12035,2.132285e-06,4.018833e+03,4.926769227906582700e+00,4.926769573319867300e+00,4.926769573532774300e+00,4.926769646036253100e+00
1095,12046,2.124957e-06,4.075210e+03,4.926769227906582700e+00,4.926769573369285600e+00,4.926769573896522500e+00,4.926769596468545800e+00
1096,12057,2.065438e-06,4.079642e+03,4.926769227906582700e+00,4.926769573296287100e+00,4.926769573562674900e+00,4.926769625697083700e+00
1097,12068,2.024371e-06,4.180640e+03,4.926769227906582700e+00,4.926769573324371300e+00,4.926769574216090000e+00,4.926770076669401800e+00
1098,12079,1.972095e-06,4.186305e+03,4.926769227906582700e+00,4.926769573278861000e+00,4.926769573443835700e+00,4.926769583035444100e+00
1099,12090,1.915452e-06,4.229032e+03,4.926769227906582700e+00,4.926769573246019700e+00,4.926769573507314700e+00,4.926769588217418900e+00
1100,12101,1.935694e-06,4.288753e+03,4.926769227906582700e+00,4.926769573211285700e+00,4.926769573573126100e+00,4.926769581326190000e+00
1101,12112,2.059961e-06,4.353820e+03,4.926769227906582700e+00,4.926769573254563100e+00,4.926769573406110300e+00,4.926769574605677900e+00
1102,12123,2.251537e-06,4.398188e+03,4.926769227906582700e+00,4.926769573356858200e+00,4.926769573565884700e+00,4.926769797184473300e+00
1103,12134,2.404178e-06,4.408528e+03,4.926769227906582700e+00,4.926769573318214400e+00,4.926769573488055400e+00,4.926769573666011800e+00
1104,12145,2.584565e-06,4.481059e+03,4.926769227906582700e+00,4.926769573312963500e+00,4.926769573444317100e+00,4.926769575781500900e+00
1105,12156,2.729205e-06,4.591868e+03,4.926769227906582700e+00,4.926769573211412700e+00,4.926769573641157000e+00,4.926769957601493400e+00
1106,12167,2.770185e-06,4.708105e+03,4.926769227906582700e+00,4.926769573331750300e+00,4.926769573719703900e+00,4.926770266094368200e+00
1107,12178,2.959351e-06,4.765245e+03,4.926769227906582700e+00,4.926769573137476300e+00,4.926769573618101600e+00,4.926769575291080700e+00
1108,12189,3.049100e-06,4.788918e+03,4.926769227906582700e+00,4.926769573177197400e+00,4.926769573547334200e+00,4.926771541953118400e+00
1109,12200,3.293812e-06,4.882777e+03,4.926769227906582700e+00,4.926769573190704000e+00,4.926769573397184100e+00,4.926769573987874300e+00
1110,12211,3.601430e-06,4.883940e+03,4.926769227906582700e+00,4.926769573138789900e+00,4.926769573695144900e+00,4.926769575503311000e+00
1111,12222,3.787798e-06,4.927639e+03,4.926769227906582700e+00,4.926769573097837800e+00,4.926769573434202500e+00,4.926769574960299100e+00
1112,12233,3.820889e-06,5.114163e+03,4.926769227906582700e+00,4.926769573367665500e+00,4.926769573656285300e+00,4.926769577262622800e+00
1113,12244,4.123865e-06,5.177327e+03,4.926769227906582700e+00,4.926769573246274600e+00,4.926769573464599500e+00,4.926769574793632400e+00
1114,12255,4.509754e-06,5.331731e+03,4.926769227906582700e+00,4.926769572929386800e+00,4.926769573331703200e+00,4.926769574595207100e+00
1115,12266,4.753563e-06,5.415183e+03,4.926769227906582700e+00,4.926769573171106300e+00,4.926769573545932700e+00,4.926769575556163800e+00
1116,12277,4.981159e-06,5.514451e+03,4.926769227906582700e+00,4.926769573135334000e+00,4.926769574744407800e+00,4.926772137334428900e+00
1117,12288,5.340762e-06,5.638465e+03,4.926769227906582700e+00,4.926769573038734900e+00,4.926769573424912200e+00,4.926771948448855000e+00
1118,12299,5.632683e-06,5.746494e+03,4.926769227906582700e+00,4.926769573204406800e+00,4.926769573643990300e+00,4.926771981236985500e+00
1119,12310,6.353325e-06,5.808507e+03,4.926769227906582700e+00,4.926769573272884500e+00,4.926769573617861800e+00,4.926769754528799600e+00
1120,12321,6.582793e-06,5.797777e+03,4.926769227906582700e+00,4.926769572955747900e+00,4.926769573529394800e+00,4.926769932982493200e+00
1121,12332,6.337066e-06,5.816804e+03,4.926769227906582700e+00,4.926769573063086900e+00,4.926769573290284800e+00,4.926769667907767500e+00
1122,12343,6.305368e-06,5.898558e+03,4.926769227906582700e+00,4.926769572938298800e+00,4.926769573752653600e+00,4.926769733039293400e+00
1123,12354,6.785780e-06,5.909551e+03,4.926769227906582700e+00,4.926769572704485800e+00,4.926769573280438400e+00,4.926769576041429800e+00
